kedder_soaring-coupons_interventions_October_04_2024.csv,kedder/soaring-coupons,0,6,23
Keeper-Security_Commander_interventions_October_04_2024.csv,Keeper-Security/Commander,0,9,26
kelvins_Algoritmos-e-Estruturas-de-Dados_interventions_October_03_2024.csv,kelvins/Algoritmos-e-Estruturas-de-Dados,1,57,73
keras-team_keras-cv_interventions_October_04_2024.csv,keras-team/keras-cv,2,3,9
keras-team_keras-nlp_interventions_October_04_2024.csv,keras-team/keras-nlp,5,52,141
keras-team_keras-tuner_interventions_October_06_2024.csv,keras-team/keras-tuner,0,0,0
KerkhoffTechnologies_django-connectwise_interventions_October_05_2024.csv,KerkhoffTechnologies/django-connectwise,1,12,19
kevinkahn_softconsole_interventions_October_04_2024.csv,kevinkahn/softconsole,0,0,13
khalim19_gimp-plugin-export-layers_interventions_October_04_2024.csv,khalim19/gimp-plugin-export-layers,0,0,0
kianby_stacosys_interventions_October_04_2024.csv,kianby/stacosys,0,0,6
KimiNewt_pyshark_interventions_September_29_2024.csv,KimiNewt/pyshark,0,0,0
Kinto_kinto-attachment_interventions_October_05_2024.csv,Kinto/kinto-attachment,1,8,9
KITPraktomatTeam_Praktomat_interventions_October_06_2024.csv,KITPraktomatTeam/Praktomat,0,0,0
kitsuyui_bamboo-crawler_interventions_October_04_2024.csv,kitsuyui/bamboo-crawler,0,0,0
kivy_python-for-android_interventions_September_29_2024.csv,kivy/python-for-android,0,24,49
kiwix_kiwix-build_interventions_October_05_2024.csv,kiwix/kiwix-build,4,30,128
klahnakoski_mo-dots_interventions_October_04_2024.csv,klahnakoski/mo-dots,0,0,0
klahnakoski_mo-logs_interventions_October_04_2024.csv,klahnakoski/mo-logs,0,0,0
KlubJagiellonski_pola-backend_interventions_October_05_2024.csv,KlubJagiellonski/pola-backend,0,0,5
kmike_port-for_interventions_October_05_2024.csv,kmike/port-for,2,29,70
kobotoolbox_formpack_interventions_October_05_2024.csv,kobotoolbox/formpack,0,0,0
kobotoolbox_kobocat_interventions_October_01_2024.csv,kobotoolbox/kobocat,0,0,5
kochelmonster_larch-pickle_interventions_October_04_2024.csv,kochelmonster/larch-pickle,0,0,0
kovidgoyal_calibre_interventions_September_28_2024.csv,kovidgoyal/calibre,57,233,768
KSG-IT_ksg-nett_interventions_October_05_2024.csv,KSG-IT/ksg-nett,0,10,35
kubeflow_katib_interventions_October_04_2024.csv,kubeflow/katib,1,4,15
kubeflow_pipelines_interventions_October_03_2024.csv,kubeflow/pipelines,4,33,112
kubeflow_training-operator_interventions_October_05_2024.csv,kubeflow/training-operator,4,22,52
kubernetes-client_python_interventions_September_29_2024.csv,kubernetes-client/python,2,6,40
kurtmckee_listparser_interventions_October_04_2024.csv,kurtmckee/listparser,2,2,12
kylef_swiftenv-api_interventions_October_04_2024.csv,kylef/swiftenv-api,0,0,0
l33tdaima_l33tdaima_interventions_October_07_2024.csv,l33tdaima/l33tdaima,0,0,0
lablup_sorna_interventions_October_05_2024.csv,lablup/sorna,11,61,175
LaboratoireMecaniqueLille_crappy_interventions_October_05_2024.csv,LaboratoireMecaniqueLille/crappy,0,14,14
lafranceinsoumise_api-django_interventions_October_05_2024.csv,lafranceinsoumise/api-django,15,59,81
landlab_landlab_interventions_September_29_2024.csv,landlab/landlab,0,50,445
languitar_autosuspend_interventions_October_04_2024.csv,languitar/autosuspend,3,32,56
languitar_pass-git-helper_interventions_October_05_2024.csv,languitar/pass-git-helper,2,19,41
lauris_awesome-scala_interventions_September_28_2024.csv,lauris/awesome-scala,0,0,16
leliel12_scikit-criteria_interventions_October_04_2024.csv,leliel12/scikit-criteria,0,0,0
lepture_mistune_interventions_October_05_2024.csv,lepture/mistune,6,9,13
lest_prometheus-rpm_interventions_September_29_2024.csv,lest/prometheus-rpm,0,0,0
letsencrypt_letsencrypt_interventions_September_28_2024.csv,letsencrypt/letsencrypt,13,14,34
libyal_winreg-kb_interventions_October_04_2024.csv,libyal/winreg-kb,0,0,1
LinkedEarth_Pyleoclim_util_interventions_October_05_2024.csv,LinkedEarth/Pyleoclim_util,0,2,3
linsalrob_EdwardsLab_interventions_October_04_2024.csv,linsalrob/EdwardsLab,3,4,18
Linutronix_elbe_interventions_October_05_2024.csv,Linutronix/elbe,0,0,179
linux-system-roles_network_interventions_October_05_2024.csv,linux-system-roles/network,0,7,23
LinuxCNC_linuxcnc_interventions_October_01_2024.csv,LinuxCNC/linuxcnc,27,80,290
linuxmuster_linuxmuster-base7_interventions_October_04_2024.csv,linuxmuster/linuxmuster-base7,0,0,0
liqd_a4-meinberlin_interventions_September_29_2024.csv,liqd/a4-meinberlin,0,1,8
litex-hub_linux-on-litex-vexriscv_interventions_October_04_2024.csv,litex-hub/linux-on-litex-vexriscv,0,0,0
litex-hub_litex-boards_interventions_September_28_2024.csv,litex-hub/litex-boards,1,3,53
LLNL_spack_interventions_September_28_2024.csv,LLNL/spack,111,492,1420
LogicalDash_LiSE_interventions_October_04_2024.csv,LogicalDash/LiSE,24,398,790
lsst-sqre_documenteer_interventions_October_04_2024.csv,lsst-sqre/documenteer,0,5,28
lsst-sqre_ltd-keeper_interventions_October_04_2024.csv,lsst-sqre/ltd-keeper,0,0,0
lsst-ts_ts_wep_interventions_October_05_2024.csv,lsst-ts/ts_wep,0,32,110
lsst_obs_decam_interventions_September_28_2024.csv,lsst/obs_decam,0,0,2
luci_luci-py_interventions_September_28_2024.csv,luci/luci-py,13,34,117
luci_recipes-py_interventions_October_01_2024.csv,luci/recipes-py,8,23,66
MaastrichtUniversity_irods-ruleset_interventions_October_05_2024.csv,MaastrichtUniversity/irods-ruleset,4,5,18
macbre_index-digest_interventions_October_04_2024.csv,macbre/index-digest,0,3,8
magenta_midi-ddsp_interventions_October_04_2024.csv,magenta/midi-ddsp,0,0,0
mail-in-a-box_mailinabox_interventions_September_29_2024.csv,mail-in-a-box/mailinabox,0,0,6
makinacorpus_django-paperclip_interventions_October_05_2024.csv,makinacorpus/django-paperclip,0,0,0
malloydata_malloy-py_interventions_October_06_2024.csv,malloydata/malloy-py,0,0,27
mandli_surge-examples_interventions_October_05_2024.csv,mandli/surge-examples,0,2,4
mar10_pyftpsync_interventions_October_05_2024.csv,mar10/pyftpsync,0,0,1
marcelm_cutadapt_interventions_October_06_2024.csv,marcelm/cutadapt,0,0,5
marshmallow-code_apispec_interventions_October_01_2024.csv,marshmallow-code/apispec,6,18,26
marshmallow-code_marshmallow_interventions_September_28_2024.csv,marshmallow-code/marshmallow,2,21,38
martbhell_wasthereannhlgamelastnight_interventions_October_04_2024.csv,martbhell/wasthereannhlgamelastnight,0,2,19
martinpitt_python-dbusmock_interventions_October_05_2024.csv,martinpitt/python-dbusmock,3,9,19
MarxMustermann_OfMiceAndMechs_interventions_October_05_2024.csv,MarxMustermann/OfMiceAndMechs,0,34,447
Maselkov_GW2Bot_interventions_October_04_2024.csv,Maselkov/GW2Bot,0,0,2
masschallenge_django-accelerator_interventions_October_06_2024.csv,masschallenge/django-accelerator,0,0,0
materialsproject_MPContribs_interventions_October_06_2024.csv,materialsproject/MPContribs,3,18,81
materialsvirtuallab_monty_interventions_September_28_2024.csv,materialsvirtuallab/monty,1,49,52
mathiasertl_django-ca_interventions_October_05_2024.csv,mathiasertl/django-ca,0,5,58
matkoniecz_OSM-wikipedia-tag-validator_interventions_October_04_2024.csv,matkoniecz/OSM-wikipedia-tag-validator,0,0,0
matplotlib_basemap_interventions_September_28_2024.csv,matplotlib/basemap,0,0,0
maxcountryman_flask-login_interventions_September_28_2024.csv,maxcountryman/flask-login,0,0,3
maxking_docker-mailman_interventions_October_06_2024.csv,maxking/docker-mailman,0,0,25
mayeut_pybase64_interventions_October_04_2024.csv,mayeut/pybase64,1,17,36
mcolom_ipolDevel_interventions_October_06_2024.csv,mcolom/ipolDevel,0,0,3
mdiller_MangoByte_interventions_October_04_2024.csv,mdiller/MangoByte,0,1,3
meine-stadt-transparent_meine-stadt-transparent_interventions_October_05_2024.csv,meine-stadt-transparent/meine-stadt-transparent,0,0,0
meng89_p1_interventions_October_04_2024.csv,meng89/p1,0,0,0
metabrainz_listenbrainz-server_interventions_October_01_2024.csv,metabrainz/listenbrainz-server,5,139,300
metomi_rose_interventions_October_01_2024.csv,metomi/rose,2,16,21
mgaertne_minqlx-plugin-tests_interventions_October_04_2024.csv,mgaertne/minqlx-plugin-tests,0,1,2
michaelhush_M-LOOP_interventions_October_05_2024.csv,michaelhush/M-LOOP,0,0,6
Micronaet_micronaet-bom_interventions_October_04_2024.csv,Micronaet/micronaet-bom,1,2,6
Micronaet_micronaet-mx_interventions_October_04_2024.csv,Micronaet/micronaet-mx,0,0,0
Micronaet_micronaet-production_interventions_October_04_2024.csv,Micronaet/micronaet-production,0,0,2
Micronaet_micronaet-product_interventions_October_04_2024.csv,Micronaet/micronaet-product,0,0,38
migasfree_migasfree-backend_interventions_October_04_2024.csv,migasfree/migasfree-backend,11,108,250
MightyCreak_diffuse_interventions_October_05_2024.csv,MightyCreak/diffuse,0,0,10
miguelgrinberg_python-socketio_interventions_October_05_2024.csv,miguelgrinberg/python-socketio,0,5,16
mikacousin_olc_interventions_October_04_2024.csv,mikacousin/olc,0,0,0
mikeconley_joy-of-coding-episode-guide_interventions_October_05_2024.csv,mikeconley/joy-of-coding-episode-guide,0,0,0
mikf_gallery-dl_interventions_October_04_2024.csv,mikf/gallery-dl,28,125,307
mikitex70_plantuml-markdown_interventions_October_05_2024.csv,mikitex70/plantuml-markdown,0,0,9
minus34_gnaf-loader_interventions_October_04_2024.csv,minus34/gnaf-loader,2,2,9
misken_hillmaker_interventions_October_04_2024.csv,misken/hillmaker,0,0,0
MISP_misp-modules_interventions_September_28_2024.csv,MISP/misp-modules,0,16,76
missionpinball_mpf-mc_interventions_October_05_2024.csv,missionpinball/mpf-mc,0,0,3
mitodl_bootcamp-ecommerce_interventions_October_06_2024.csv,mitodl/bootcamp-ecommerce,0,0,10
mjsauvinen_P4UL_interventions_October_04_2024.csv,mjsauvinen/P4UL,0,0,9
mkorpela_pabot_interventions_October_05_2024.csv,mkorpela/pabot,0,0,1
mkraska_CalculiX-Examples_interventions_October_04_2024.csv,mkraska/CalculiX-Examples,0,0,0
mmagnus_geekbook_interventions_October_04_2024.csv,mmagnus/geekbook,0,0,0
mmlacak_crochess_interventions_October_04_2024.csv,mmlacak/crochess,26,59,195
mne-tools_mne-python_interventions_September_29_2024.csv,mne-tools/mne-python,8,28,102
Mocha2007_mochalib_interventions_October_04_2024.csv,Mocha2007/mochalib,0,0,0
modoboa_modoboa-installer_interventions_October_05_2024.csv,modoboa/modoboa-installer,0,8,12
mollie_mollie-api-python_interventions_October_03_2024.csv,mollie/mollie-api-python,6,8,33
mongodb_mongo-python-driver_interventions_September_29_2024.csv,mongodb/mongo-python-driver,12,85,226
moodpulse_l2_interventions_October_05_2024.csv,moodpulse/l2,16,168,788
more-itertools_more-itertools_interventions_October_03_2024.csv,more-itertools/more-itertools,0,3,23
mosquito_aio-pika_interventions_October_03_2024.csv,mosquito/aio-pika,0,0,1
mozaik-association_mozaik_interventions_October_06_2024.csv,mozaik-association/mozaik,2,11,15
mozilla-releng_scriptworker_interventions_October_03_2024.csv,mozilla-releng/scriptworker,0,0,4
mozilla_addons-server_interventions_October_01_2024.csv,mozilla/addons-server,34,270,678
mozilla_foundation-security-advisories_interventions_October_06_2024.csv,mozilla/foundation-security-advisories,6,24,44
mozman_ezdxf_interventions_October_05_2024.csv,mozman/ezdxf,13,37,48
mpi4py_mpi4py_interventions_October_05_2024.csv,mpi4py/mpi4py,5,15,39
mrachinskiy_jewelcraft_interventions_October_04_2024.csv,mrachinskiy/jewelcraft,0,4,25
mralext20_alex-bot_interventions_October_05_2024.csv,mralext20/alex-bot,0,2,10
mrda_junkcode_interventions_October_04_2024.csv,mrda/junkcode,0,0,1
mretegan_crispy_interventions_October_04_2024.csv,mretegan/crispy,0,0,61
msikma_pokesprite_interventions_October_05_2024.csv,msikma/pokesprite,0,0,0
MSLNZ_msl-equipment_interventions_October_04_2024.csv,MSLNZ/msl-equipment,0,0,0
MSLNZ_msl-loadlib_interventions_October_04_2024.csv,MSLNZ/msl-loadlib,0,0,0
MSLNZ_msl-qt_interventions_October_04_2024.csv,MSLNZ/msl-qt,0,0,0
mujin_mujincontrollerclientpy_interventions_September_28_2024.csv,mujin/mujincontrollerclientpy,0,0,0
murphycj_AGFusion_interventions_October_04_2024.csv,murphycj/AGFusion,0,0,18
musalbas_mcc-mnc-table_interventions_October_04_2024.csv,musalbas/mcc-mnc-table,0,0,0
MusculoskeletalAtlasProject_mapclient_interventions_October_04_2024.csv,MusculoskeletalAtlasProject/mapclient,0,0,19
mvo5_unattended-upgrades_interventions_October_03_2024.csv,mvo5/unattended-upgrades,0,0,0
mzechmeister_serval_interventions_October_04_2024.csv,mzechmeister/serval,1,1,18
n8henrie_icw_interventions_October_04_2024.csv,n8henrie/icw,0,0,0
namuan_bin-utils_interventions_October_04_2024.csv,namuan/bin-utils,0,8,28
naschorr_hawking_interventions_October_04_2024.csv,naschorr/hawking,0,0,0
NaturalHistoryMuseum_ckanext-nhm_interventions_October_05_2024.csv,NaturalHistoryMuseum/ckanext-nhm,0,0,10
Naught0_qtbot_interventions_October_05_2024.csv,Naught0/qtbot,0,0,0
nbro_ands_interventions_October_04_2024.csv,nbro/ands,0,0,2
nedbat_coveragepy_interventions_September_28_2024.csv,nedbat/coveragepy,6,51,100
neo4j_neo4j-python-driver_interventions_October_01_2024.csv,neo4j/neo4j-python-driver,2,9,24
NeoVintageous_NeoVintageous_interventions_October_03_2024.csv,NeoVintageous/NeoVintageous,0,0,10
nerdvegas_rez_interventions_September_29_2024.csv,nerdvegas/rez,0,23,32
NeuralEnsemble_python-neo_interventions_October_03_2024.csv,NeuralEnsemble/python-neo,4,56,184
neutrons_FastGR_interventions_October_05_2024.csv,neutrons/FastGR,0,3,14
nextcloud_appstore_interventions_October_06_2024.csv,nextcloud/appstore,14,67,254
nextstrain_fauna_interventions_October_06_2024.csv,nextstrain/fauna,0,5,26
Nicoretti_crc_interventions_October_04_2024.csv,Nicoretti/crc,13,13,13
niklasf_python-chess_interventions_September_28_2024.csv,niklasf/python-chess,0,0,4
Nitrate_Nitrate_interventions_October_04_2024.csv,Nitrate/Nitrate,0,0,0
Nixtla_statsforecast_interventions_October_05_2024.csv,Nixtla/statsforecast,2,8,33
nocarryr_python-dispatch_interventions_October_04_2024.csv,nocarryr/python-dispatch,0,0,0
noironetworks_aci-integration-module_interventions_October_06_2024.csv,noironetworks/aci-integration-module,0,0,10
Normation_ncf_interventions_October_01_2024.csv,Normation/ncf,1,1,3
nortikin_sverchok_interventions_September_28_2024.csv,nortikin/sverchok,0,48,210
NREL_hescore-hpxml_interventions_October_04_2024.csv,NREL/hescore-hpxml,0,0,0
nschloe_meshio_interventions_September_29_2024.csv,nschloe/meshio,0,0,0
nstoik_farm_monitor_interventions_October_04_2024.csv,nstoik/farm_monitor,0,0,0
nyu-devops_lab-flask-bdd_interventions_October_04_2024.csv,nyu-devops/lab-flask-bdd,1,1,1
nyu-devops_lab-flask-tdd_interventions_October_04_2024.csv,nyu-devops/lab-flask-tdd,0,0,0
oasis-open_cti-stix-elevator_interventions_October_05_2024.csv,oasis-open/cti-stix-elevator,0,0,0
OCA_account-closing_interventions_October_05_2024.csv,OCA/account-closing,0,2,11
OCA_account-financial-reporting_interventions_September_28_2024.csv,OCA/account-financial-reporting,4,18,47
OCA_account-financial-tools_interventions_September_29_2024.csv,OCA/account-financial-tools,7,15,54
OCA_account-fiscal-rule_interventions_October_05_2024.csv,OCA/account-fiscal-rule,0,0,0
OCA_account-payment_interventions_September_27_2024.csv,OCA/account-payment,1,1,1
OCA_bank-payment_interventions_September_28_2024.csv,OCA/bank-payment,1,9,71
OCA_bank-statement-import_interventions_September_28_2024.csv,OCA/bank-statement-import,0,2,26
OCA_l10n-belgium_interventions_October_05_2024.csv,OCA/l10n-belgium,0,0,0
OCA_l10n-brazil_interventions_October_05_2024.csv,OCA/l10n-brazil,5,132,452
OCA_l10n-italy_interventions_September_29_2024.csv,OCA/l10n-italy,0,0,161
OCA_l10n-romania_interventions_October_05_2024.csv,OCA/l10n-romania,13,49,1130
OCA_l10n-spain_interventions_October_03_2024.csv,OCA/l10n-spain,3,30,114
OCA_product-variant_interventions_October_05_2024.csv,OCA/product-variant,0,0,0
OCA_report-print-send_interventions_October_05_2024.csv,OCA/report-print-send,0,0,3
OCA_reporting-engine_interventions_October_01_2024.csv,OCA/reporting-engine,5,15,26
OCA_server-tools_interventions_September_29_2024.csv,OCA/server-tools,3,24,171
OCA_stock-logistics-barcode_interventions_October_06_2024.csv,OCA/stock-logistics-barcode,0,6,12
OCA_vertical-hotel_interventions_October_04_2024.csv,OCA/vertical-hotel,0,1,5
OCHA-DAP_hdx-python-api_interventions_October_04_2024.csv,OCHA-DAP/hdx-python-api,0,0,2
ODM2_ODM2WebSDL_interventions_October_05_2024.csv,ODM2/ODM2WebSDL,0,0,0
oe-alliance_AutoBouquetsMaker_interventions_October_06_2024.csv,oe-alliance/AutoBouquetsMaker,0,2,2
ofek_hatch_interventions_October_04_2024.csv,ofek/hatch,0,4,8
ogdch_ckanext-geocat_interventions_October_05_2024.csv,ogdch/ckanext-geocat,0,0,4
okirch_susetest_interventions_October_05_2024.csv,okirch/susetest,0,0,0
olmongol_rpg-tools_interventions_October_05_2024.csv,olmongol/rpg-tools,0,0,0
onlinecity_phone-iso3166_interventions_October_04_2024.csv,onlinecity/phone-iso3166,0,0,0
ONSdigital_eq-survey-runner_interventions_September_29_2024.csv,ONSdigital/eq-survey-runner,0,0,0
ONSdigital_ras-frontstage_interventions_October_03_2024.csv,ONSdigital/ras-frontstage,0,6,11
oorabona_node-liblzma_interventions_October_04_2024.csv,oorabona/node-liblzma,0,0,0
open-mmlab_mmdetection_interventions_October_06_2024.csv,open-mmlab/mmdetection,0,0,0
open-telemetry_opentelemetry-python-contrib_interventions_October_05_2024.csv,open-telemetry/opentelemetry-python-contrib,9,27,73
open-telemetry_opentelemetry-python_interventions_October_05_2024.csv,open-telemetry/opentelemetry-python,3,14,55
openatv_enigma2_interventions_September_29_2024.csv,openatv/enigma2,4,44,169
OpenBfS_dokpool-plone_interventions_October_05_2024.csv,OpenBfS/dokpool-plone,6,12,13
opendata-swiss_ckanext-geocat_interventions_October_05_2024.csv,opendata-swiss/ckanext-geocat,0,0,4
opendatazurich_ckanext-stadtzh-theme_interventions_October_05_2024.csv,opendatazurich/ckanext-stadtzh-theme,0,0,0
OpenDroneMap_OpenDroneMap_interventions_October_03_2024.csv,OpenDroneMap/OpenDroneMap,3,8,29
openearth_aeolis-python_interventions_October_05_2024.csv,openearth/aeolis-python,0,0,3
openfisca_openfisca-core_interventions_September_28_2024.csv,openfisca/openfisca-core,0,58,181
openforcefield_openff-toolkit_interventions_September_28_2024.csv,openforcefield/openff-toolkit,5,5,18
OpenMined_PipelineDP_interventions_October_04_2024.csv,OpenMined/PipelineDP,0,4,8
OpenNingia_l5r-character-manager-3_interventions_October_04_2024.csv,OpenNingia/l5r-character-manager-3,0,0,0
openrazer_openrazer_interventions_October_03_2024.csv,openrazer/openrazer,0,2,11
openslide_openslide-python_interventions_October_04_2024.csv,openslide/openslide-python,0,82,97
openstack_neutron-lib_interventions_September_29_2024.csv,openstack/neutron-lib,1,5,21
openstack_os-brick_interventions_September_28_2024.csv,openstack/os-brick,0,0,10
openstack_python-openstackclient_interventions_September_29_2024.csv,openstack/python-openstackclient,3,6,48
openstax_openstax-cms_interventions_October_05_2024.csv,openstax/openstax-cms,1,10,18
openSUSE_kernel-source_interventions_October_03_2024.csv,openSUSE/kernel-source,7,32,191
OpenTechFund_WebApp_interventions_September_29_2024.csv,OpenTechFund/WebApp,17,44,79
OpenViX_vix-core_interventions_October_06_2024.csv,OpenViX/vix-core,0,0,0
openworm_Blender2NeuroML_interventions_October_04_2024.csv,openworm/Blender2NeuroML,0,0,0
openworm_hodgkin_huxley_tutorial_interventions_October_05_2024.csv,openworm/hodgkin_huxley_tutorial,1,4,5
openzim_zimfarm_interventions_October_05_2024.csv,openzim/zimfarm,6,25,42
oppia_oppia_interventions_September_28_2024.csv,oppia/oppia,5,42,112
oreillyross_developer-notes_interventions_October_04_2024.csv,oreillyross/developer-notes,0,0,0
oriontvv_pyaspeller_interventions_October_04_2024.csv,oriontvv/pyaspeller,0,0,0
osm-fr_osmose-backend_interventions_October_03_2024.csv,osm-fr/osmose-backend,9,28,57
osm-fr_osmose-frontend_interventions_October_05_2024.csv,osm-fr/osmose-frontend,0,0,0
osmcode_pyosmium_interventions_October_05_2024.csv,osmcode/pyosmium,0,5,69
ossf_osv-schema_interventions_September_25_2024.csv,ossf/osv-schema,0,0,30
oss_shrunk_interventions_October_01_2024.csv,oss/shrunk,13,32,63
otovo_python-netsgiro_interventions_October_04_2024.csv,otovo/python-netsgiro,0,0,0
oVirt_ovirt-hosted-engine-setup_interventions_September_29_2024.csv,oVirt/ovirt-hosted-engine-setup,0,0,0
oVirt_releng-tools_interventions_September_28_2024.csv,oVirt/releng-tools,0,0,0
oVirt_vdsm_interventions_September_28_2024.csv,oVirt/vdsm,0,0,0
p1c2u_openapi-core_interventions_October_01_2024.csv,p1c2u/openapi-core,0,0,55
p2pu_learning-circles_interventions_October_04_2024.csv,p2pu/learning-circles,0,0,3
PaddlePaddle_models_interventions_October_03_2024.csv,PaddlePaddle/models,0,1,2
PAHFIT_pypahfit_interventions_October_05_2024.csv,PAHFIT/pypahfit,2,2,7
painless-software_painless-continuous-delivery_interventions_October_05_2024.csv,painless-software/painless-continuous-delivery,0,0,0
pajlada_tyggbot_interventions_October_06_2024.csv,pajlada/tyggbot,0,0,23
pallets_flask_interventions_September_28_2024.csv,pallets/flask,10,26,41
pallets_itsdangerous_interventions_October_05_2024.csv,pallets/itsdangerous,0,5,12
pallets_jinja_interventions_October_03_2024.csv,pallets/jinja,0,4,17
pallets_werkzeug_interventions_October_03_2024.csv,pallets/werkzeug,20,79,110
PanDAWMS_panda-jedi_interventions_October_04_2024.csv,PanDAWMS/panda-jedi,7,25,100
pantsbuild_pants_interventions_September_29_2024.csv,pantsbuild/pants,13,46,182
parallel-domain_pd-sdk_interventions_October_05_2024.csv,parallel-domain/pd-sdk,0,0,0
parallel-fs-utils_fs-drift_interventions_October_04_2024.csv,parallel-fs-utils/fs-drift,0,0,0
PatrikAAberg_dmce_interventions_October_04_2024.csv,PatrikAAberg/dmce,0,0,10
pauliacomi_pyGAPS_interventions_October_04_2024.csv,pauliacomi/pyGAPS,0,0,0
pennersr_django-allauth_interventions_September_29_2024.csv,pennersr/django-allauth,10,31,152
PennyDreadfulMTG_Penny-Dreadful-Tools_interventions_October_06_2024.csv,PennyDreadfulMTG/Penny-Dreadful-Tools,21,86,332
peterhinch_micropython-async_interventions_October_05_2024.csv,peterhinch/micropython-async,0,6,13
peterhinch_micropython-mqtt_interventions_October_05_2024.csv,peterhinch/micropython-mqtt,0,2,19
PeterRochford_SkillMetrics_interventions_October_04_2024.csv,PeterRochford/SkillMetrics,0,0,0
pgfoster_p4-phylogenetics_interventions_October_04_2024.csv,pgfoster/p4-phylogenetics,5,5,13
phetsims_phet-info_interventions_September_28_2024.csv,phetsims/phet-info,4,25,50
philgyford_django-ditto_interventions_October_04_2024.csv,philgyford/django-ditto,0,0,8
phodge_homely_interventions_October_04_2024.csv,phodge/homely,0,1,1
PhoenixBureau_PythonOberon_interventions_October_04_2024.csv,PhoenixBureau/PythonOberon,0,0,0
pierky_arouteserver_interventions_October_05_2024.csv,pierky/arouteserver,0,0,11
pikepdf_pikepdf_interventions_September_28_2024.csv,pikepdf/pikepdf,0,17,65
piMoll_SEILAPLAN_interventions_October_04_2024.csv,piMoll/SEILAPLAN,0,0,20
pkkid_python-plexapi_interventions_September_28_2024.csv,pkkid/python-plexapi,0,0,12
planetlabs_planet-client-python_interventions_September_28_2024.csv,planetlabs/planet-client-python,2,20,28
platformio_platformio-core_interventions_October_06_2024.csv,platformio/platformio-core,0,7,29
pleiszenburg_zugbruecke_interventions_October_04_2024.csv,pleiszenburg/zugbruecke,0,0,0
plivo_plivo-python_interventions_September_28_2024.csv,plivo/plivo-python,0,3,21
plus3it_watchmaker_interventions_October_06_2024.csv,plus3it/watchmaker,0,2,32
pm4py_pm4py-core_interventions_September_29_2024.csv,pm4py/pm4py-core,15,31,38
pmbarrett314_curses-menu_interventions_October_04_2024.csv,pmbarrett314/curses-menu,0,0,30
pmgbergen_porepy_interventions_September_28_2024.csv,pmgbergen/porepy,25,78,269
PnX-SI_GeoNature_interventions_September_28_2024.csv,PnX-SI/GeoNature,0,0,0
PointOneNav_fusion-engine-client_interventions_October_04_2024.csv,PointOneNav/fusion-engine-client,4,33,56
PokeAPI_pokeapi_interventions_October_01_2024.csv,PokeAPI/pokeapi,0,18,35
poliastro_poliastro_interventions_September_28_2024.csv,poliastro/poliastro,0,0,0
PPMstar_PyPPM_interventions_October_05_2024.csv,PPMstar/PyPPM,0,1,1
praekeltfoundation_ndoh-hub_interventions_October_06_2024.csv,praekeltfoundation/ndoh-hub,0,39,67
Pragmatismo_Pigrow_interventions_October_04_2024.csv,Pragmatismo/Pigrow,1,7,11
pre-commit_pre-commit-hooks_interventions_September_29_2024.csv,pre-commit/pre-commit-hooks,0,8,18
pre-commit_pre-commit_interventions_September_29_2024.csv,pre-commit/pre-commit,0,5,33
precice_aste_interventions_October_05_2024.csv,precice/aste,4,10,14
predicthq_sdk-py_interventions_October_05_2024.csv,predicthq/sdk-py,0,0,4
progettowinstonsmith_e-privacy-site_interventions_October_05_2024.csv,progettowinstonsmith/e-privacy-site,8,23,52
progrium_pyjwt_interventions_October_01_2024.csv,progrium/pyjwt,1,14,40
projectatomic_atomic-reactor_interventions_October_04_2024.csv,projectatomic/atomic-reactor,1,2,15
ProjectSky_FrackinUniverse-sChinese-Project_interventions_September_28_2024.csv,ProjectSky/FrackinUniverse-sChinese-Project,21,23,24
PseudoTV_PseudoTV_Live_interventions_October_04_2024.csv,PseudoTV/PseudoTV_Live,7,19,54
pulse-project_pulse2_interventions_September_29_2024.csv,pulse-project/pulse2,0,0,2
purduesigbots_pros-cli_interventions_October_06_2024.csv,purduesigbots/pros-cli,0,0,2
pureqml_qmlcore_interventions_October_04_2024.csv,pureqml/qmlcore,0,1,5
pvlib_pvlib-python_interventions_October_06_2024.csv,pvlib/pvlib-python,3,17,52
PyAbel_PyAbel_interventions_October_05_2024.csv,PyAbel/PyAbel,0,0,0
pyannote_pyannote-audio_interventions_October_04_2024.csv,pyannote/pyannote-audio,0,3,13
PyCQA_flake8-bugbear_interventions_October_05_2024.csv,PyCQA/flake8-bugbear,4,6,13
pycurl_pycurl_interventions_October_03_2024.csv,pycurl/pycurl,0,3,8
PyFilesystem_pyfilesystem2_interventions_October_05_2024.csv,PyFilesystem/pyfilesystem2,0,0,0
pylast_pylast_interventions_October_04_2024.csv,pylast/pylast,0,3,16
pymanopt_pymanopt_interventions_October_05_2024.csv,pymanopt/pymanopt,0,0,7
PyO3_setuptools-rust_interventions_October_06_2024.csv,PyO3/setuptools-rust,16,28,49
pypa_setuptools_scm_interventions_September_29_2024.csv,pypa/setuptools_scm,0,2,10
pypa_virtualenv_interventions_October_04_2024.csv,pypa/virtualenv,0,14,38
pyrocko_pyrocko_interventions_September_27_2024.csv,pyrocko/pyrocko,0,4,48
pyta-uoft_pyta_interventions_October_06_2024.csv,pyta-uoft/pyta,6,15,36
PyTables_PyTables_interventions_October_03_2024.csv,PyTables/PyTables,17,19,58
pytest-dev_pytest-asyncio_interventions_October_06_2024.csv,pytest-dev/pytest-asyncio,3,27,80
